Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2025-01-01,Asia (IHME GBD),0.2933247955905251,3.1832809039103176,3.182007704334049,0.3368437632184772,0.14534656729438605
2026-01-01,Asia (IHME GBD),0.2933284597362551,3.182050872662945,3.1786483352009585,0.3368437632184772,0.1463739840478204
2027-01-01,Asia (IHME GBD),0.2933268034965083,3.1809919352592275,3.1762483496695926,0.3368437632184772,0.14738082558874804
2028-01-01,Asia (IHME GBD),0.29332755213761075,3.1800802930327503,3.1745337626972865,0.3368437632184772,0.148367503959671
2029-01-01,Asia (IHME GBD),0.29332721374245907,3.179295457643823,3.1733088351103564,0.3368437632184772,0.14933442295146213
2030-01-01,Asia (IHME GBD),0.2933273667013045,3.17861979062246,3.172433727800283,0.3368437632184772,0.15028197826861356
2031-01-01,Asia (IHME GBD),0.2933272975619913,3.1780381069596197,3.1718085375340865,0.3368437632184772,0.1512105576911759
2032-01-01,Asia (IHME GBD),0.2933273288138265,3.1775373338377757,3.1713618918890925,0.3368437632184772,0.15212054123345428
2033-01-01,Asia (IHME GBD),0.2933273146876057,3.17710621683109,3.1710428012970304,0.3368437632184772,0.15301230129952656
2034-01-01,Asia (IHME GBD),0.2933273210728344,3.17673506697231,3.1708148380176753,0.3368437632184772,0.1538862028356468
2035-01-01,Asia (IHME GBD),0.29332731818663105,3.176415543001934,3.170651977507127,0.3368437632184772,0.15474260347959692
2036-01-01,Asia (IHME GBD),0.2933273194912311,3.1761404639059045,3.1705356274266623,0.3368437632184772,0.15558185370704736
2037-01-01,Asia (IHME GBD),0.2933273189015355,3.175903647528769,3.1704525051204713,0.3368437632184772,0.15640429697498662
2038-01-01,Asia (IHME GBD),0.2933273191680853,3.1756997716352933,3.17039312125276,0.3368437632184772,0.15721026986227848
2039-01-01,Asia (IHME GBD),0.29332731904760145,3.175524254298007,3.170350696494522,0.3368437632184772,0.15800010220740454
2040-01-01,Asia (IHME GBD),0.29332731910206167,3.175373150922503,3.170320387587728,0.3368437632184772,0.15877411724344806
2020-01-01,Australia,0.38870949661088766,4.399729774312815,5.819768009285393,1.1250757092916461,1.0346435342887599
2021-01-01,Australia,0.38874106243340856,4.411093686407866,5.822370834967902,1.1250861310506464,1.0372818744472234
2022-01-01,Australia,0.38875672995306904,4.418570538279894,5.823842505443745,1.1250936168096555,1.0396372217993777
2023-01-01,Australia,0.38876450643892324,4.423489910539083,5.824674606496082,1.125098993693533,1.0417399306299673
2024-01-01,Australia,0.38876836625423233,4.4267265967592575,5.825145086928125,1.1251028558109477,1.043617099372062
2025-01-01,Australia,0.3887702820519975,4.428856164747998,5.825411102499569,1.125105629899298,1.0452929198351875
2026-01-01,Australia,0.3887712329475153,4.430257307617641,5.8255615110594805,1.1251076224762575,1.0467889889746602
2027-01-01,Australia,0.3887717049191932,4.431179185365395,5.825646553956676,1.1251090537078687,1.0481245872200164
2028-01-01,Australia,0.3887719391796988,4.431785732063964,5.825694638283577,1.125110081735376,1.0493169269494673
2029-01-01,Australia,0.38877205545359206,4.432184807644691,5.825721825768595,1.1251108201487452,1.0503813743125647
2030-01-01,Australia,0.3887721131654894,4.432447378225833,5.825737197915599,1.125111350537572,1.0513316472597949
2031-01-01,Australia,0.3887721418104672,4.4326201357520025,5.825745889521436,1.1251117315061723,1.0521799923311848
2032-01-01,Australia,0.38877215602824194,4.4327338010480855,5.825750803865022,1.125112005148955,1.0529373424822641
2033-01-01,Australia,0.388772163085155,4.4328085867886555,5.825753582496881,1.1251122017015642,1.0536134579813503
2034-01-01,Australia,0.3887721665878144,4.432857791842312,5.825755153570387,1.1251123428817111,1.054217052193952
2035-01-01,Australia,0.3887721683263398,4.432890166159754,5.825756041875166,1.1251124442888303,1.054755903875327
2036-01-01,Australia,0.3887721691892472,4.432911466744794,5.825756544133894,1.1251125171277105,1.0552369574183504
2037-01-01,Australia,0.3887721696175464,4.4329254814008205,5.825756828117314,1.125112569446547,1.0556664123486292
2038-01-01,Australia,0.38877216983013035,4.4329347023017105,5.825756988685123,1.1251126070262107,1.0560498032202184
2039-01-01,Australia,0.38877216993564523,4.432940769165789,5.825757079472188,1.1251126340189965,1.0563920709415888
2040-01-01,Australia,0.38877216998801695,4.43294476084081,5.82575713080434,1.1251126534074212,1.0566976264510526
2020-01-01,Austria,0.27674341160362737,3.1310155920284286,6.005563381334217,0.9002749728919271,0.5664581532531063
2021-01-01,Austria,0.2767433933566652,3.1365399187035625,6.00482553677643,0.9001299009961247,0.5703989385392999
2022-01-01,Austria,0.27674339319251995,3.141788470117727,6.004200504715874,0.8999982632951091,0.5740715394839543
2023-01-01,Austria,0.27674339319104335,3.146775013015547,6.003671036723465,0.8998788157326932,0.5774942069776468
2024-01-01,Austria,0.2767433931910301,3.15151262690358,6.003222521562919,0.8997704294568998,0.5806839498734628
2025-01-01,Austria,0.27674339319103,3.156013738357348,6.002842581978046,0.8996720801516248,0.5836566195120297
2026-01-01,Austria,0.27674339319103,3.1602901536157577,6.002520733129108,0.8995828383562291,0.5864269884943224
2027-01-01,Austria,0.27674339319103,3.1643530895484044,6.002248093252435,0.8995018606815706,0.5890088240937029
2028-01-01,Austria,0.27674339319103,3.1682132030769794,6.002017138558647,0.8994283818394649,0.5914149566720108
2029-01-01,Austria,0.27674339319103,3.1718806191279585,6.001821495605629,0.8993617074102479,0.5936573434396982
2030-01-01,Austria,0.27674339319103,3.175364957189887,6.001655765416571,0.8993012072800876,0.5957471278768615
2031-01-01,Austria,0.27674339319103,3.178675356544921,6.001515374489418,0.8992463096860264,0.5976946951104629
2032-01-01,Austria,0.27674339319103,3.1818205002408066,6.001396448586182,0.8991964958124741,0.5995097235229374
2033-01-01,Austria,0.27674339319103,3.184808637866175,6.001295705819202,0.8991512948880853,0.6012012328486502
2034-01-01,Austria,0.27674339319103,3.1876476071888864,6.001210366083932,0.8991102797366847,0.6027776289972222
2035-01-01,Austria,0.27674339319103,3.1903448547141924,6.001138074338985,0.8990730627401926,0.604246745826469
2036-01-01,Austria,0.27674339319103,3.1929074552166243,6.001076835616236,0.899039292175399,0.6056158840725445
2037-01-01,Austria,0.27674339319103,3.1953421302968508,6.001024959967549,0.8990086488899658,0.606891847630751
2038-01-01,Austria,0.27674339319103,3.1976552660121715,6.000981015828843,0.898980843286243,0.6080809773673117
2039-01-01,Austria,0.27674339319103,3.1998529296268976,6.000943790514547,0.8989556125843956,0.6091891826301332
2040-01-01,Austria,0.27674339319103,3.2019408855265454,6.0009122567522475,0.8989327183389746,0.6102219706151495
2020-01-01,Azerbaijan,0.2828690532903578,2.7812639151714844,2.476185818797324,0.522137938708079,0.14424363948963154
2021-01-01,Azerbaijan,0.28301171565718597,2.8071699988424497,2.475051914684823,0.5221379387079889,0.14464685045607822
2022-01-01,Azerbaijan,0.28314024188397313,2.8306091022298725,2.4741012629982766,0.5221379387079889,0.14501339974258692
2023-01-01,Azerbaijan,0.2832560326936969,2.851816150527259,2.473304247960435,0.5221379387079889,0.14534662078720303
2024-01-01,Azerbaijan,0.2833603500143843,2.8710036975103495,2.4726360400568095,0.5221379387079889,0.14564954393740925
2025-01-01,Azerbaijan,0.2834543307320367,2.8883640559188164,2.4720758225185344,0.5221379387079889,0.14592492400842658
2026-01-01,Azerbaijan,0.2835389990808042,2.9040712249663256,2.4716061428148253,0.5221379387079889,0.14617526533579586
2027-01-01,Azerbaijan,0.2836152778054415,2.918282634297985,2.4712123689519867,0.5221379387079889,0.1464028445500705
2028-01-01,Azerbaijan,0.2836839982176969,2.931140721874498,2.470882233640986,0.5221379387079889,0.14660973128073584
2029-01-01,Azerbaijan,0.2837459092562337,2.9427743615978272,2.470605452132981,0.5221379387079889,0.1467978069776391
2030-01-01,Azerbaijan,0.2838016856488208,2.953300154987152,2.470373401817184,0.5221379387079889,0.14696878202109354
2031-01-01,Azerbaijan,0.2838519352657478,2.962823599851323,2.470178853599531,0.5221379387079889,0.14712421127625816
2032-01-01,Azerbaijan,0.2838972057446044,2.971440147671166,2.470015746693764,0.5221379387079889,0.1472655082332463
2033-01-01,Azerbaijan,0.28393799045862295,2.979236160289558,2.4698789998089565,0.5221379387079889,0.1473939578615545
2034-01-01,Azerbaijan,0.2839747338936292,2.986289775497979,2.4697643528513886,0.5221379387079889,0.14751072829571105
2035-01-01,Azerbaijan,0.284007836492202,2.992671690195127,2.469668234209285,0.5221379387079889,0.14761688145841542
2036-01-01,Azerbaijan,0.2840376590178337,2.998445868967035,2.469587649485923,0.5221379387079889,0.14771338271777557
2037-01-01,Azerbaijan,0.2840645264866548,3.003670185190637,2.4695200882147987,0.5221379387079889,0.1478011096664679
2038-01-01,Azerbaijan,0.2840887317095715,3.008397001086428,2.4694634456507307,0.5221379387079889,0.147880860102658
2039-01-01,Azerbaijan,0.2841105384834194,3.012673692533963,2.469415957200457,0.5221379387079889,0.1479533592852617
2040-01-01,Azerbaijan,0.2841301844659121,3.016543123910317,2.4693761434500288,0.5221379387079889,0.14801926652952654
2020-01-01,Bahamas,0.285179437570751,3.126515083243252,4.354634587744673,0.8992274792110846,0.29107167278259743
2021-01-01,Bahamas,0.2853979627331611,3.186078375678955,4.3597001810134834,0.899223134991206,0.2905792240434952
2022-01-01,Bahamas,0.2855265260513785,3.2413581917564236,4.364268507727273,0.8992191373021138,0.29018077692560523
2023-01-01,Bahamas,0.2856021627726091,3.292662576396636,4.3683883823118395,0.8992154585016561,0.2898583878256875
2024-01-01,Bahamas,0.2856466615742722,3.3402774215622246,4.372103827299897,0.8992120731526468,0.2895975383250156
2025-01-01,Bahamas,0.2856728412303604,3.3844680593808474,4.3754545437297105,0.8992089578469796,0.2893864813692496
2026-01-01,Bahamas,0.28568824331687237,3.425480740699572,4.378476335366813,0.8992060910437715,0.2892157122534856
2027-01-01,Bahamas,0.28569730471432253,3.463544007309461,4.3812014912817725,0.8992034529204179,0.2890775405889082
2028-01-01,Bahamas,0.285702635740329,3.498869965487036,4.383659130872027,0.8992010252355288,0.28896574397506114
2029-01-01,Bahamas,0.28570577210405634,3.531655467949391,4.3858755150144635,0.8991987912027977,0.2888752877812684
2030-01-01,Bahamas,0.28570761729809935,3.5620832108093543,4.387874326673555,0.8991967353749319,0.2888020984178888
2031-01-01,Bahamas,0.28570870286768,3.590322751643451,4.3896769239634486,0.8991948435368428,0.28874287988693675
2032-01-01,Bahamas,0.2857093415329299,3.6165314543458105,4.391302568368089,0.8991931026073539,0.288694965350641
2033-01-01,Bahamas,0.28570971727420763,3.6408553660331884,4.3927686305579945,0.8991915005487512,0.28865619703350226
2034-01-01,Bahamas,0.2857099383313387,3.6634300308876258,4.3940907760029235,0.8991900262835483,0.28862482904937964
2035-01-01,Bahamas,0.28571006838427154,3.684381245471858,4.395283132363781,0.8991886696178901,0.28859944877753557
2036-01-01,Bahamas,0.28571014489736696,3.7038257597264415,4.396358440452412,0.8991874211710678,0.28857891324690155
2037-01-01,Bahamas,0.28571018991175945,3.72187192755488,4.3973281903723445,0.8991862723106547,0.2885622976637032
2038-01-01,Bahamas,0.28571021639474936,3.738620310622121,4.39820274429522,0.8991852150928182,0.28854885376444683
2039-01-01,Bahamas,0.28571023197529405,3.754164238731056,4.398991447184794,0.8991842422073909,0.28853797611874166
2040-01-01,Bahamas,0.2857102411416825,3.7685903298997214,4.399702726651676,0.8991833469273246,0.2885291748644455
2020-01-01,Bahrain,0.27127526948116987,4.535735484688811,4.973755259141143,0.7820736395921998,0.29259362552450147
2021-01-01,Bahrain,0.2715262852373425,4.542888099158858,5.002498557132667,0.782520873330449,0.29428819219314334
2022-01-01,Bahrain,0.2717188261380085,4.549578391459456,5.025499509802184,0.782836608366574,0.2957897179559416
2023-01-01,Bahrain,0.2718665140720033,4.555836244619989,5.043905324745945,0.7830595088423455,0.2971201935625189
2024-01-01,Bahrain,0.271979797669266,4.5616896101262,5.058634020057464,0.7832168706058957,0.29829910462988435
2025-01-01,Bahrain,0.2720666915207924,4.56716463276901,5.070420211880124,0.7833279637946469,0.2993437170210368
2026-01-01,Bahrain,0.27213334319513477,4.572285767423504,5.079851754507792,0.7834063926092996,0.300269329713933
2027-01-01,Bahrain,0.2721844681667479,4.5770758882797,5.087399060514343,0.7834617612510406,0.3010894988642389
2028-01-01,Bahrain,0.27222368342650294,4.581556391012981,5.09343856329827,0.783500850028575,0.30181623634339855
2029-01-01,Bahrain,0.27225376337665513,4.585747288350564,5.098271492272582,0.7835284456581784,0.30246018565972954
2030-01-01,Bahrain,0.27227683611432946,4.589667299460859,5.102138897141226,0.7835479274332874,0.30303077783901644
2031-01-01,Bahrain,0.27229453399019343,4.593333933564975,5.105233670620726,0.7835616810445241,0.30353636954756646
2032-01-01,Bahrain,0.2723081090940462,4.596763568143857,5.107710169258629,0.783571390725546,0.3039843654806232
2033-01-01,Bahrain,0.2723185218377014,4.599971522090354,5.109691912201743,0.7835782455001886,0.3043813268085907
2034-01-01,Bahrain,0.27232650890222815,4.602972124132979,5.11127774190198,0.783583084787421,0.3047330672693278
2035-01-01,Bahrain,0.27233263535668306,4.605778776836966,5.112546754034402,0.7835865011945443,0.30504473831384243
2036-01-01,Bahrain,0.2723373346356312,4.608404016468513,5.113562242514655,0.783588913086435,0.3053209045523959
2037-01-01,Bahrain,0.27234093920378644,4.610859568989583,5.114374856379551,0.783590615817486,0.305565610605971
2038-01-01,Bahrain,0.27234370407723385,4.613156402433386,5.115025125985028,0.7835918178999854,0.3057824403421832
2039-01-01,Bahrain,0.27234582486531467,4.615304775894473,5.115545484519473,0.7835926665380217,0.305974569363182
2040-01-01,Bahrain,0.2723474516096013,4.617314285352268,5.1159618856584625,0.7835932656537371,0.3061448115142578
2020-01-01,Bangladesh,0.2761297072741601,4.628063167881475,3.1967994900746257,0.3892894671691727,0.11663539267259836
2021-01-01,Bangladesh,0.2760789055861764,4.635472647268917,3.210183547254142,0.3892894671689372,0.11795137579255749
2022-01-01,Bangladesh,0.2760342105797588,4.642124362694453,3.2214665980010446,0.3892894671689372,0.11924801785619427
2023-01-01,Bangladesh,0.2759948881934768,4.648095810321032,3.2309784547160643,0.3892894671689372,0.12052560311978372
2024-01-01,Bangladesh,0.2759602926046886,4.65345656081557,3.238997156412669,0.3892894671689372,0.12178441166187506
2025-01-01,Bangladesh,0.27592985562268496,4.658269069885696,3.2457570960149544,0.3892894671689372,0.12302471944469194
2026-01-01,Bangladesh,0.2759030773568442,4.662589405923279,3.2514558718461966,0.3892894671689372,0.12424679837463018
2027-01-01,Bangladesh,0.27587951800653304,4.666467903232198,3.2562600635824315,0.3892894671689372,0.1254509163618665
2028-01-01,Bangladesh,0.2758587906379131,4.669949748450821,3.260310101506713,0.3892894671689372,0.12663733737909108
2029-01-01,Bangladesh,0.27584055482902053,4.67307550700132,3.263724371396152,0.3892894671689372,0.12780632151937693
2030-01-01,Bangladesh,0.275824511078747,4.675881595699279,3.2666026750308017,0.3892894671689372,0.12895812505319884
2031-01-01,Bangladesh,0.2758103958878961,4.678400707029728,3.26902914747777,0.3892894671689372,0.13009300048461425
2032-01-01,Bangladesh,0.2757979774315276,4.680662190032677,3.2710747164250553,0.3892894671689372,0.13121119660661834
2033-01-01,Bangladesh,0.2757870517515135,4.682692392235654,3.272799175453356,0.3892894671689372,0.13231295855568578
2034-01-01,Bangladesh,0.2757774394067721,4.6845149666169785,3.2742529318492153,0.3892894671689372,0.13339852786551074
2035-01-01,Bangladesh,0.27576898252616516,4.686151147176033,3.2754784800494443,0.3892894671689372,0.13446814251995698
2036-01-01,Bangladesh,0.2757615422156558,4.687619996321098,3.2765116437867543,0.3892894671689372,0.13552203700523002
2037-01-01,Bangladesh,0.27575499627714145,4.688938626956953,3.277382623245492,0.3892894671689372,0.13656044236128223
2038-01-01,Bangladesh,0.2757492372014981,4.690122401859677,3.2781168778366547,0.3892894671689372,0.1375835862324626
2039-01-01,Bangladesh,0.27574417040287275,4.691185112661485,3.2787358703963934,0.3892894671689372,0.13859169291742213
2040-01-01,Bangladesh,0.27573971266522534,4.692139140530873,3.2792576945615037,0.3892894671689372,0.13958498341828549
2020-01-01,Barbados,0.2826974195392489,3.2347887952235634,4.326840080936092,0.9328014301626241,0.2398330215021488
2021-01-01,Barbados,0.28273630558332036,3.288080502255859,4.325173434935594,0.9327517859970039,0.23965899389314535
2022-01-01,Barbados,0.2827477196056826,3.3383360489953335,4.323684780392798,0.9327046356077193,0.23954072699862047
2023-01-01,Barbados,0.28275106990550347,3.3857284129996046,4.322355108496591,0.9326598537248553,0.239460354358781
2024-01-01,Barbados,0.28275205330193753,3.430420716867211,4.321167440504634,0.9326173213711827,0.23940573416045147
2025-01-01,Barbados,0.2827523419532817,3.472566789698997,4.320106610939727,0.932576925546058,0.23936861498567363
2026-01-01,Barbados,0.28275242667963985,3.512311696571646,4.319159073939994,0.9325385589252012,0.23934338927836524
